base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
39799609740,1646135723,215887,41799609740,163754,47414849185,2000000000,2000000000
37487327736,1646129830,290912,38987327736,237771,46360520752,1500000000,1500000000
35981144800,1646172428,212398,37481144800,155529,57655263850,1500000000,1500000000
40220719698,1646115623,282426,41720719698,229400,48106391635,1500000000,1500000000
97118450954,1646094589,215887,98618450954,163754,121254131709,1500000000,1500000000
36201366653,1646138094,215887,37701366653,163754,52001070863,1500000000,1500000000
49193776350,1646150858,215887,50693776350,163754,72957305970,1500000000,1500000000
53818842550,1646165755,215887,55318842550,163754,83763791190,1500000000,1500000000
39354754506,1646112524,212386,40854754506,155517,54628683473,1500000000,1500000000
34976422129,1646137572,215887,36476422129,163754,47284309698,1500000000,1500000000
92409468183,1646103469,284899,93909468183,231852,128054194484,1500000000,1500000000
55138301042,1646119761,215887,56638301042,163754,66205773160,1500000000,1500000000
29582692398,1646127540,306033,31082692398,252655,37950447318,1500000000,1500000000
38398040494,1646142544,215887,39898040494,163754,44170293917,1500000000,1500000000
52543017060,1646156919,215887,54043017060,163754,61540355933,1500000000,1500000000
32535483744,1646124041,215887,34035483744,163754,41543312062,1500000000,1500000000
43799749692,1646132075,215887,45799749692,163754,46996367481,2000000000,2000000000
37733939558,1646146184,215887,39233939558,163754,49202720298,1500000000,1500000000
30795646931,1646135113,215887,32295646931,163754,44745752249,1500000000,1500000000
38971327657,1646122708,212350,40471327657,155480,50638256997,1500000000,1500000000
62648880670,1646097122,284869,64148880670,231823,78207971763,1500000000,1500000000
53859897490,1646143852,215887,55359897490,163754,62812303528,1500000000,1500000000
53859897490,1646143852,262419,55359897490,209674,62812303528,1500000000,1500000000
45366392847,1646113412,215887,46866392847,163754,48547704539,1500000000,1500000000
29181067956,1646126130,276593,30681067956,223659,40805356593,1500000000,1500000000
106407619770,1646093311,251558,107907619770,198966,142058750614,1500000000,1500000000
42337016063,1646113355,212386,43837016063,155517,54829880769,1500000000,1500000000
39388467601,1646142282,215887,40888467601,163754,46301725798,1500000000,1500000000
62082947346,1646155888,215887,63582947346,163754,66226740723,1500000000,1500000000
30003670908,1646128086,215887,31503670908,163754,40350552164,1500000000,1500000000
52994448457,1646117488,290779,54116134377,237639,54116134377,1500000000,1121685920
30413872519,1646130245,268230,31739272519,215410,32000000000,1325400000,1325400000
55430564620,1646169384,215887,56930564620,163754,69186757323,1500000000,1500000000
46611337324,1646146144,215887,48111337324,163754,50399385389,1500000000,1500000000
36451720689,1646127837,272676,37951720689,135553,49975844709,1500000000,1500000000
36451720689,1646127837,272676,37951720689,219753,49975844709,1500000000,1500000000
51854105206,1646162735,215887,53354105206,163754,79361811687,1500000000,1500000000
56632666531,1646140541,215887,58132666531,163754,74354311425,1500000000,1500000000
32180937049,1646135783,215875,33680937049,163742,35000000000,1500000000,1500000000
105652859599,1646093316,251582,107152859599,198990,136577271069,1500000000,1500000000
102668272912,1646154536,215887,104168272912,163754,122949437535,1500000000,1500000000
35907948621,1646128393,215887,37407948621,163754,50948427607,1500000000,1500000000
35907948621,1646128393,215875,37407948621,163742,50948427607,1500000000,1500000000
41272251837,1646172133,251570,42772251837,198978,44365590430,1500000000,1500000000
49004162343,1646167139,212362,50358152192,155493,50358152192,1500000000,1353989849
41161202535,1646137879,215887,42661202535,163754,53977170532,1500000000,1500000000
57011720289,1646152480,259813,58511720289,207107,78901280832,1500000000,1500000000
31974435896,1648003709,215875,33474435896,163742,48038528387,1500000000,1500000000
55928945081,1646245036,259861,57428945081,207155,67904515480,1500000000,1500000000
55928945081,1646245036,215887,57428945081,163754,67904515480,1500000000,1500000000
14694916555,1648019663,215887,16194916555,163754,25051627487,1500000000,1500000000
30895171998,1648001461,257457,32395171998,204771,37829544149,1500000000,1500000000
79336656303,1646259301,259890,80836656303,207184,90136809520,1500000000,1500000000
71798174848,1646244864,284963,73298174848,231915,83763210159,1500000000,1500000000
24054755724,1648016917,284877,25554755724,231830,34260009124,1500000000,1500000000
42717756015,1648056902,215887,44217756015,163754,60470648302,1500000000,1500000000
45134153697,1646188750,215887,46634153697,163754,65393495757,1500000000,1500000000
38346657388,1646199089,284788,39846657388,231741,45966890804,1500000000,1500000000
44193698266,1648005415,215887,45693698266,163754,47627185513,1500000000,1500000000
63525662810,1648052020,215887,65025662810,163754,65419911740,1500000000,1500000000
71670812988,1646243931,38919,73170812988,25946,99920521194,1500000000,1500000000
64882535027,1646235625,215887,66000000000,163754,66000000000,1500000000,1117464973
33240622436,1648059260,284839,34740622436,231792,42221284840,1500000000,1500000000
29017914493,1648043334,280931,30517914493,227895,38274838398,1500000000,1500000000
27218192823,1648028285,212398,28718192823,155529,40152036795,1500000000,1500000000
62780316210,1646249292,215887,64280316210,163754,72491602422,1500000000,1500000000
42650372077,1647994700,212350,44150372077,155480,48266383437,1500000000,1500000000
35124650850,1648044794,284927,36624650850,231879,50609382499,1500000000,1500000000
49846698218,1646261490,287402,51346698218,234316,57260773983,1500000000,1500000000
44694951987,1646254366,215887,46194951987,163754,48804405124,1500000000,1500000000
26195777088,1648006320,268259,27695777088,215439,41151978327,1500000000,1500000000
30305112055,1646214406,38919,31805112055,25946,35855293829,1500000000,1500000000
83059560398,1646258494,284892,84427446623,231845,84427446623,1500000000,1367886225
38347496811,1646227236,215887,39847496811,163754,41940850169,1500000000,1500000000
27504082057,1646219532,259858,28307755649,207152,28307755649,1139468941,803673592
27243637613,1646220787,230380,28743637613,178029,67680005263,1500000000,1500000000
76380067766,1646241701,284904,77880067766,231857,101763872750,1500000000,1500000000
47709878668,1648062799,273437,49709878668,220568,65000000000,2000000000,2000000000
54622004698,1646189062,284863,56122004698,231816,62512650537,1500000000,1500000000
17055017561,1648036461,290897,18555017561,237756,25091554572,1500000000,1500000000
49110158054,1646230156,215887,50008430963,163754,50008430963,1500000000,898272909
37208224902,1646188398,159862,38208224902,157939,41316191638,1000000000,1000000000
65851756201,1646264941,215887,67851756201,163754,72000000000,2000000000,2000000000
30760565274,1647994876,215887,32260565274,163754,47495024893,1500000000,1500000000
29663210831,1646196330,306009,30663210831,252631,32000000000,1000000000,1000000000
33208646004,1647993771,215887,34708646004,163754,43601397722,1500000000,1500000000
38305521580,1648057463,212362,39000000000,172592,39000000000,1500000000,694478420
38305521580,1648057463,215887,39000000000,163754,39000000000,1500000000,694478420
60963770915,1646248514,276546,62463770915,223613,65561967329,1500000000,1500000000
43111396844,1648049875,251558,44611396844,198966,46414246674,1500000000,1500000000
20976838932,1648015210,215887,22476838932,163754,26219977374,1500000000,1500000000
44384052504,1648005138,215887,45794052504,163754,47888828624,1410000000,1410000000
25249410739,1648039601,215887,26749410739,163754,31500915774,1500000000,1500000000
33628135887,1646211278,268200,34072690314,215381,34072690314,1000000000,444554427
37798728799,1646226537,284927,37824558024,231879,37824558024,1000000000,25829225
29722998792,1646214696,312844,31222998792,259360,31406405152,1500000000,1500000000
29722998792,1646214696,274106,31222998792,221193,31406405152,1500000000,1500000000
43291649161,1646181540,284927,44791649161,231879,50946365422,1500000000,1500000000
24451626055,1646224823,215887,25951626055,163754,34408960597,1500000000,1500000000
24451626055,1646224823,212374,25951626055,155505,34408960597,1500000000,1500000000
37623194832,1648043782,215887,39123194832,163754,40594342962,1500000000,1500000000
15058722556,1648032552,284845,16558722556,231799,20288898763,1500000000,1500000000
20160692497,1648020274,284892,21660692497,231845,28073892205,1500000000,1500000000
33453932337,1648044289,259890,34953932337,207184,38356093052,1500000000,1500000000
43431204263,1648008410,284892,45431204263,231845,57108504392,2000000000,2000000000
36151395577,1648006582,272659,37651395577,219736,41158217338,1500000000,1500000000
24365797659,1648024008,50000,25365797659,49793,26878802073,1000000000,1000000000
43592051983,1646256315,38919,45092051983,25946,49699585900,1500000000,1500000000
39100589378,1646206052,215887,40600589378,163754,50822649027,1500000000,1500000000
34391412489,1646197281,215887,35891412489,163754,42455163903,1500000000,1500000000
24510216412,1647998816,251570,26010216412,131878,30044757974,1500000000,1500000000
44675662328,1648056623,215887,46175662328,163754,55959383490,1500000000,1500000000
34399612025,1646183694,215887,35899612025,163754,42405944124,1500000000,1500000000
57751312667,1646248086,284904,59161312667,231857,67333904084,1410000000,1410000000
71508291925,1646241795,251529,73008291925,198937,89150823878,1500000000,1500000000
50997260305,1646245061,215887,52497260305,163754,56745808664,1500000000,1500000000
47670192944,1646180947,259873,49170192944,207167,63407148185,1500000000,1500000000
38116168956,1646210398,293182,39616168956,240022,48710783772,1500000000,1500000000
48225507824,1648052932,284873,49725507824,231826,62209147913,1500000000,1500000000
31151671453,1646215155,215887,32651671453,163754,34708929265,1500000000,1500000000
23457039971,1648019241,293117,24957039971,239957,31584419457,1500000000,1500000000
70929206288,1646238594,215887,72429206288,163754,74706213459,1500000000,1500000000
70929206288,1646238594,215887,72429206288,163754,74706213459,1500000000,1500000000
66972992404,1646186589,215887,67846311740,163754,67846311740,1500000000,873319336
34527411400,1646231566,212386,36577411400,160317,52560000000,2050000000,2050000000
46338896756,1648057695,212386,47838896756,155517,48673882493,1500000000,1500000000
26528534019,1648000695,276524,28028534019,156491,35485194213,1500000000,1500000000
26528534019,1648000695,276524,28028534019,223591,42755970167,1500000000,1500000000
26528534019,1648000695,215887,28028534019,163754,35485194213,1500000000,1500000000
29334553665,1646210218,215887,30834553665,163754,36418850507,1500000000,1500000000
40784542272,1646192686,290808,46000000000,237668,46000000000,46000000000,5215457728
24341704419,1646212225,215887,29540179757,163754,,,
62961074695,1646235054,284857,64361074695,231811,65812543489,1400000000,1400000000
47359191005,1648010188,215887,48859191005,163754,68787037625,1500000000,1500000000
25539900503,1648065072,284882,27039900503,231835,31144107182,1500000000,1500000000
25539900503,1648065072,215887,27039900503,163754,30082694134,1500000000,1500000000
68600665244,1646256947,215887,70100665244,163754,72868252989,1500000000,1500000000
32532053158,1646196802,215887,34032053158,163754,36579585659,1500000000,1500000000
28360280535,1646219080,284904,29860280535,164757,33129764587,1500000000,1500000000
28360280535,1646219080,284904,29860280535,231857,34859940902,1500000000,1500000000
31780512021,1648044434,215887,33280512021,163754,36423612948,1500000000,1500000000
36509249293,1646183031,215887,38009249293,163754,39046081769,1500000000,1500000000
37316740118,1646228179,190000,37723327714,163754,37723327714,1410000000,406587596
40064166544,1647996737,215887,41564166544,163754,52218218338,1500000000,1500000000
29855905797,1648047537,259907,31355905797,207201,33155491359,1500000000,1500000000
41209191886,1648068188,284875,42709191886,231828,49654710098,1500000000,1500000000
68977065284,1648063195,215887,70477065284,163754,81241332372,1500000000,1500000000
55045638698,1648048651,215887,57045638698,163754,81526309208,2000000000,2000000000
23466759596,1648042971,290836,24511719814,237695,28360093932,1044960218,1044960218
43964657404,1648046717,215887,45464657404,163754,57333438668,1500000000,1500000000
24428335138,1646200042,284844,25928335138,231797,29000000000,1500000000,1500000000
24428335138,1646200042,290902,25928335138,237761,29000000000,1500000000,1500000000
40274574359,1646220584,215887,41296019727,163754,41296019727,1500000000,1021445368
23602396745,1648041460,251552,25102396745,198959,34163663343,1500000000,1500000000
24658302001,1646231724,212398,26708302001,155529,36720000000,2050000000,2050000000
37045872324,1646211427,215887,38545872324,163754,39990200293,1500000000,1500000000
