base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
95931581385,1641088556,21000,97431581385,21000,114930028547,1500000000,1500000000
142729120272,1638301441,21000,144729120272,21000,160000000000,2000000000,2000000000
,1627797496,21000,29000000000,21000,,,
166779949929,1642020506,21000,168279949929,21000,208284957094,1500000000,1500000000
,1623857170,21000,29000000000,21000,,,
,1627857447,21000,36000000000,21000,,,
,1627857447,21000,36000000000,21000,,,
96194185356,1641161786,21000,97604185356,21000,99000000000,1410000000,1410000000
75266459730,1638268960,21000,80000000000,21000,80000000000,5000000000,4733540270
59883838075,1645000250,21000,61383838075,21000,83555304409,1500000000,1500000000
,1614661272,25200,118800000000,21000,,,
,1619491843,21000,43000000000,21000,,,
,1619678242,21000,52000000000,21000,,,
,1621855261,21000,32000000000,21000,,,
171831136085,1641950457,21000,173331136085,21000,177338381747,1500000000,1500000000
117660364925,1641791667,21000,119160364925,21000,157413617992,1500000000,1500000000
92764544031,1638246545,21000,151539227910,21000,,,
82637063652,1641138743,21000,84137063652,21000,88068553886,1500000000,1500000000
121336151388,1641790054,21000,122836151388,21000,158705338098,1500000000,1500000000
45675726206,1645003936,21000,47175726206,21000,67583467863,1500000000,1500000000
,1619495889,21000,36000010000,21000,,,
,1619657537,21000,51500000000,21000,,,
,1619670954,21000,40000000000,21000,,,
147347322352,1638300357,21000,148847322352,21000,184972198552,1500000000,1500000000
39229863103,1639828792,21000,40729863103,21000,44055378839,1500000000,1500000000
36743494633,1645010180,21000,38243494633,21000,48496644432,1500000000,1500000000
99730230927,1638257889,21000,101000000000,21000,101000000000,101000000000,1269769073
,1621835741,21000,34000000000,21000,,,
58567932806,1639855796,21000,60067932806,21000,75022702468,1500000000,1500000000
152614054851,1641959009,21000,154114054851,21000,206383271595,1500000000,1500000000
94586770283,1645430000,21000,96086770283,21000,104536063768,1500000000,1500000000
,1619662399,21000,48000000000,21000,,,
80591116931,1638263507,21000,89757516804,21000,,,
,1627815548,21000,24000000000,21000,,,
71746512729,1640366813,21000,73246512729,21000,83403360965,1500000000,1500000000
,1619666086,21000,46000000001,21000,,,
151105657080,1638302033,21000,152605657080,21000,156520063103,1500000000,1500000000
,1627797675,21000,24000000000,21000,,,
34966815604,1639856357,21000,38000000000,21000,38000000000,38000000000,3033184396
110675869370,1641144168,21000,112175869370,21000,112985624999,1500000000,1500000000
58850205926,1644982157,21000,60350205926,21000,64983261007,1500000000,1500000000
129164340818,1635422690,21000,151000000000,21000,151000000000,151000000000,21835659182
,1619661469,21000,45000000000,21000,,,
152283504613,1641994410,21000,153783504613,21000,190345332274,1500000000,1500000000
114939561414,1641993173,21000,116439561414,21000,161743008754,1500000000,1500000000
40856671077,1645003344,21000,42356671077,21000,51527360287,1500000000,1500000000
100704782700,1638250977,21000,102204782700,21000,118115544658,1500000000,1500000000
,1623118896,21000,16000000000,21000,,,
,1621612036,21000,149000000000,21000,,,
,1621585390,22000,55000000000,21000,,,
86396273029,1641082094,21000,87896273029,21000,115693135031,1500000000,1500000000
189216200552,1642009436,21000,190716200552,21000,233741181525,1500000000,1500000000
148093762798,1638238430,21000,149593762798,21000,152154664095,1500000000,1500000000
,1623150848,22000,50000000000,21000,,,
,1621610923,22000,170000000000,21000,,,
60264235569,1639854486,21000,61764235569,21000,65917259217,1500000000,1500000000
85353615199,1638257683,21000,86853615199,21000,93295118908,1500000000,1500000000
,1623819678,21000,11000000000,21000,,,
49564965994,1639856935,21000,51064965994,21000,58894402065,1500000000,1500000000
56147639933,1640324663,21000,57647639933,21000,76039183547,1500000000,1500000000
325272010477,1641835937,21000,326772010477,21000,383505042114,1500000000,1500000000
,1619516914,22000,42000000000,21000,,,
59577728160,1641120386,21000,61077728160,21000,72268985534,1500000000,1500000000
37229709043,1629423561,21000,39229709043,21000,72248010602,2000000000,2000000000
127060861777,1638287602,21000,129060861777,21000,155458822480,2000000000,2000000000
153408587210,1642023452,21000,154908587210,21000,169043898205,1500000000,1500000000
,1619655568,63000,92300000000,21000,,,
,1619696357,22000,52000000000,21000,,,
59010859627,1639831051,21000,60510859627,21000,64594213377,1500000000,1500000000
66320490428,1640315133,21000,67820490428,21000,83844276660,1500000000,1500000000
,1621869210,22000,111000000000,21000,,,
148244172151,1641158115,21000,150000000000,21000,150000000000,3452361398,1755827849
62432639744,1640307783,21000,63932639744,21000,65034232625,1500000000,1500000000
66097567027,1644986239,21000,67597567027,21000,67767490559,1500000000,1500000000
59444734445,1645030066,21000,60944734445,21000,92803061514,1500000000,1500000000
180527320983,1645028946,21000,182527320983,21000,265707144370,2000000000,2000000000
258828712511,1635452868,21000,260710512511,21000,261659093489,1881800000,1881800000
141049758381,1642002142,21000,143049758381,21000,212178347467,2000000000,2000000000
229589891312,1641820204,21000,231089891312,21000,251811062027,1500000000,1500000000
139552264967,1638302428,21000,141052264967,21000,176972088029,1500000000,1500000000
127981279479,1638233168,21000,129481279479,21000,149083525912,1500000000,1500000000
83409548108,1641095267,21000,84774749846,21000,84774749846,1500000000,1365201738
83409548108,1641095267,21000,84774749846,21000,84774749846,1500000000,1365201738
52425199708,1640346227,21000,53925199708,21000,58321781506,1500000000,1500000000
111643452669,1642306397,21000,113143452669,21000,116015632448,1500000000,1500000000
119483988725,1642342093,21000,120983988725,21000,136127336690,1500000000,1500000000
,1619494366,21000,48000000000,21000,,,
,1619663075,21000,50000000000,21000,,,
80422336108,1638271294,21000,89000000000,21000,89000000000,89000000000,8577663892
91095468940,1638280581,21000,93000000000,21000,93000000000,93000000000,1904531060
,1621874799,21000,88000000000,21000,,,
,1623813352,21000,18000000000,21000,,,
45209856651,1639822116,21000,46709856651,21000,51088188574,1500000000,1500000000
146682722791,1642364483,21000,188000000000,21000,188000000000,188000000000,41317277209
78499253967,1642335230,21000,79999253967,21000,81086497242,1500000000,1500000000
110612951952,1641982010,21000,112112951952,21000,156770301715,1500000000,1500000000
175352069412,1638295073,21000,177177415412,21000,207356580835,1825346000,1825346000
,1623818572,21000,10000000000,21000,,,
40148668243,1639848976,21000,50983088228,21000,,,
,1627818496,21000,24000000000,21000,,,
165570557418,1642318052,31500,166000000000,21000,,,
89882464571,1641164732,21000,91382464571,21000,99586202135,1500000000,1500000000
103048470324,1641977450,21000,104988470324,21000,138768266562,1940000000,1940000000
62980971883,1640380918,21000,64480971883,21000,75108887066,1500000000,1500000000
25243992954,1629495675,21000,27000000000,21000,,,
131385434083,1638313683,21000,132885434083,21000,166579993523,1500000000,1500000000
84289503657,1638283045,21000,89000000000,21000,89000000000,89000000000,4710496343
,1621882430,22000,131000000000,21000,,,
,1625316619,21000,5000000000,21000,,,
44736357694,1639861369,21000,46736357694,21000,66681041657,2000000000,2000000000
45413054034,1640353790,21000,46913054034,21000,60029750194,1500000000,1500000000
148434253726,1638239710,21000,150374253726,21000,173344225375,1940000000,1940000000
181224562127,1642359364,21000,182792048845,21000,219243257546,1567486718,1567486718
169982049125,1641949791,21000,171482049125,21000,180391241514,1500000000,1500000000
108831731945,1635414494,21000,110331731945,21000,191127939705,1500000000,1500000000
96781868330,1638257412,21000,98281868330,21000,103280490239,1500000000,1500000000
106412369178,1638263035,21000,107912369178,21000,131638792031,1500000000,1500000000
170634527573,1642012181,21000,172134527573,21000,191101910895,1500000000,1500000000
81720028716,1629472589,21000,103000000000,21000,,,
131146461231,1641785859,21000,137000000000,21000,137000000000,137000000000,5853538769
,1619660440,21000,68000000000,21000,,,
,1621816558,21000,65000000000,21000,,,
,1621863368,21000,84000000000,21000,,,
88001376705,1640308629,21000,90001376705,21000,129769463233,2000000000,2000000000
106909842208,1638254410,21000,108409842208,21000,148917619996,1500000000,1500000000
,1627850936,21000,46000000000,21000,,,
107458177795,1642347469,21000,108958177795,21000,124055970469,1500000000,1500000000
133894497675,1638238434,21000,135394497675,21000,141937310440,1500000000,1500000000
82568438421,1638270254,21000,84068438421,21000,94260742544,1500000000,1500000000
,1627856115,21000,34000000000,21000,,,
86151100187,1642375962,21000,87651100187,21000,109106234508,1500000000,1500000000
67553744821,1640346697,21000,69053744821,21000,79853019664,1500000000,1500000000
143329306906,1641789122,21000,180000000000,21000,,,
182702987096,1638309620,21000,196000000000,21000,196000000000,196000000000,13297012904
81097600200,1639790299,21000,82597600200,21000,89231248360,1500000000,1500000000
66615570508,1641138323,21000,68115570508,21000,85062644410,1500000000,1500000000
206459403176,1641842387,21000,207959403176,21000,297471546945,1500000000,1500000000
206459403176,1641842387,21000,207959403176,21000,217180782260,1500000000,1500000000
,1619678967,21000,42000000000,21000,,,
54674583398,1639847245,21000,56174583398,21000,75886276616,1500000000,1500000000
85585706303,1641135203,21000,87085706303,21000,96403282551,1500000000,1500000000
187275399520,1641846076,21000,189275399520,21000,253000000000,2000000000,2000000000
78806645795,1645044036,21000,80306645795,21000,88436736397,1500000000,1500000000
78806645795,1645044036,21000,80306645795,21000,88436736397,1500000000,1500000000
152117203056,1642367391,21000,153617203056,21000,183246058868,1500000000,1500000000
105660733699,1642296520,21000,107160733699,21000,149240688929,1500000000,1500000000
97745754780,1640312530,21000,99245754780,21000,105154980584,1500000000,1500000000
221258186583,1635445656,21000,223139986583,21000,286567849190,1881800000,1881800000
89878377183,1638249987,21000,104000000000,21000,,,
76130286134,1638275809,21000,77630286134,21000,87343612048,1500000000,1500000000
164012562962,1638241242,21000,165764895122,21000,242054230368,1752332160,1752332160
147878368384,1638243596,21000,150206328558,21000,174872162000,2327960174,2327960174
104738603934,1638279391,21000,106238603934,21000,107986191435,1500000000,1500000000
,1623806458,21000,18000000000,21000,,,
,1621624807,22000,100000000000,21000,,,
157826950029,1642358503,21000,159326950029,21000,245265838720,1500000000,1500000000
75431322272,1640380847,21000,76738164903,21000,76738164903,1500000000,1306842631
,1619711086,21000,110000000000,21000,,,
87184043314,1638270632,21000,88684043314,21000,110715165414,1500000000,1500000000
192515941170,1638309928,21000,194015941170,21000,215348763214,1500000000,1500000000
104194348681,1642319651,21000,105694348681,21000,134865933403,1500000000,1500000000
137338994268,1642363175,21000,150000000000,21000,150000000000,150000000000,12661005732
62529558932,1641117204,21000,64029558932,21000,79946115633,1500000000,1500000000
82548112519,1641130119,21000,84048112519,21000,108115690047,1500000000,1500000000
94003000178,1645424477,21000,95503000178,21000,115006947134,1500000000,1500000000
,1625344554,21000,10000000000,21000,,,
127373207752,1641989199,21000,128873207752,21000,148953621084,1500000000,1500000000
53324069894,1645413335,21000,54824069894,21000,69829866455,1500000000,1500000000
119097690635,1638244242,21000,120597690635,21000,126956415894,1500000000,1500000000
74322221112,1638269235,21000,75822221112,21000,100104759099,1500000000,1500000000
61112208733,1640340863,21000,62612208733,21000,70257002732,1500000000,1500000000
89580602938,1638256751,21000,91080602938,21000,124506682206,1500000000,1500000000
187372736256,1638304993,21000,188872736256,21000,201387332331,1500000000,1500000000
,1621897980,21000,36000000000,21000,,,
,1621864061,22000,115000000000,21000,,,
109013611422,1642358929,21000,135000000000,21000,135000000000,135000000000,25986388578
73529561732,1629482532,31500,75000000000,21000,,,
61872525220,1645001907,21000,63202503528,21000,63202503528,1500000000,1329978308
,1627841509,21000,43000000000,21000,,,
,1627854817,21000,29000000000,21000,,,
68441822730,1641094092,21000,69941822730,21000,70000000000,1500000000,1500000000
45105591787,1640359978,21000,47605591787,21000,95607594336,2500000000,2500000000
49321599077,1645431584,21000,50821599077,21000,59498761938,1500000000,1500000000
246319732852,1641827433,21000,247819732852,21000,305384460177,1500000000,1500000000
65405552522,1645051351,21000,66905552522,21000,92417163602,1500000000,1500000000
,1621819232,21000,54000000000,21000,,,
,1623162593,22000,70000000000,21000,,,
,1625324561,21000,17000000000,21000,,,
,1621585340,21000,42000001459,21000,,,
,1621633766,21000,414000000000,21000,,,
,1627861231,22000,82000000000,21000,,,
205433692242,1641843355,21000,206933692242,21000,242562160709,1500000000,1500000000
135486718238,1638284550,21000,136986718238,21000,160083921363,1500000000,1500000000
77704260175,1638280259,21000,79644260175,21000,85678095054,1940000000,1940000000
116492529145,1638315384,21000,141000000000,21000,,,
101223265238,1642377290,21000,102723265238,21000,118634792483,1500000000,1500000000
175093667245,1642022651,21000,176503667245,21000,191246562250,1410000000,1410000000
36098083993,1629427663,21000,38098083993,21000,49470044464,2000000000,2000000000
,1621583205,22000,48000000000,21000,,,
