base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
42241319191,1646340931,21000,43375887714,21000,43375887714,43375887714,1134568523
42241319191,1646340931,21000,43375887714,21000,,,
34713733969,1646287131,21000,35053894400,21000,35053894400,35053894400,340160431
67413028059,1648740956,21000,68951291022,21000,68951291022,68951291022,1538262963
45716034802,1648756190,21000,47269731094,21000,47269731094,47269731094,1553696292
78247607227,1644995907,21000,81490564412,21000,81490564412,81490564412,3242957185
72852680028,1644978314,21000,74278266580,21000,74278266580,74278266580,1425586552
26557570580,1648271603,21000,27142326090,21000,27142326090,27142326090,584755510
77104068193,1649083973,21000,79104068193,21000,107464974908,2000000000,2000000000
66712716590,1649104356,21000,68712716590,21000,72681447944,2000000000,2000000000
22323421346,1646303340,21000,26157528730,21000,26157528730,26157528730,3834107384
31481933895,1648707296,21000,32981933895,21000,40104871282,1500000000,1500000000
51750177413,1645034444,21000,53750177413,21000,77237877826,2000000000,2000000000
30764022291,1648274634,21000,32264022291,21000,33226711668,1500000000,1500000000
34431694939,1650655850,21000,35931694939,21000,43463120990,1500000000,1500000000
20102089922,1650805554,21000,30137421174,21000,,,
46864029033,1650819380,21000,52269983910,21000,52269983910,52269983910,5405954877
52785070020,1650819859,21000,57289838429,21000,57289838429,57289838429,4504768409
32868964583,1650840154,21000,33582198423,21000,33582198423,33582198423,713233840
57579414124,1649040748,21000,73106627427,21000,73106627427,73106627427,15527213303
27911536833,1648699069,21000,30928219962,21000,30928219962,30928219962,3016683129
122207223892,1645040381,21000,124730313561,21000,124730313561,124730313561,2523089669
109176426296,1645040440,21000,110054249603,21000,110054249603,110054249603,877823307
40877309717,1650829344,21000,42877309717,21000,57607190798,2000000000,2000000000
39091238980,1646270534,21000,43896384334,21000,43896384334,43896384334,4805145354
31573784067,1648726720,21000,36287347477,21000,36287347477,36287347477,4713563410
47013861291,1648718974,21000,48392374591,21000,48392374591,48392374591,1378513300
55124376073,1644980415,21000,61307820181,21000,61307820181,61307820181,6183444108
60018385753,1645020679,21000,64503129410,21000,64503129410,64503129410,4484743657
32638207724,1650618693,21000,37058651899,21000,37058651899,37058651899,4420444175
28321475833,1650634609,21000,30261059668,21000,30261059668,30261059668,1939583835
16643962929,1650782656,21000,19400675848,21000,19400675848,19400675848,2756712919
82612554982,1649100906,21000,87741281310,21000,87741281310,87741281310,5128726328
27054281456,1646310184,21000,28157654157,21000,28157654157,28157654157,1103372701
27054281456,1646310184,21000,28606551398,21000,28606551398,28606551398,1552269942
39594361599,1646283744,21000,46509232549,21000,46509232549,46509232549,6914870950
27740591372,1648720147,21000,31209806888,21000,31209806888,31209806888,3469215516
58327154246,1645020188,21000,59827154246,21000,60057814354,1500000000,1500000000
28536828593,1648255943,21000,30869149557,21000,30869149557,30869149557,2332320964
75745103984,1650664931,21000,81310697787,21000,81310697787,81310697787,5565593803
33809442672,1650818351,21000,34830834431,21000,34830834431,34830834431,1021391759
27729454759,1646267609,21000,31873022377,21000,31873022377,31873022377,4143567618
30953926832,1646343300,21000,60953926832,21000,100000000000,30000000000,30000000000
36330959402,1648716893,21000,40953599904,21000,40953599904,40953599904,4622640502
37440959401,1644981492,21000,39958740084,21000,39958740084,39958740084,2517780683
37440959401,1644981492,21000,47269530554,21000,47269530554,47269530554,9828571153
61737975621,1644999011,21000,73562070065,21000,73562070065,73562070065,11824094444
35720312934,1650593727,21000,40856384928,21000,40856384928,40856384928,5136071994
42392188989,1650602148,21000,70000000000,21000,70000000000,70000000000,27607811011
17661964693,1650768411,21000,22566619908,21000,22566619908,22566619908,4904655215
38948291925,1649030995,21000,41211268168,21000,41211268168,41211268168,2262976243
32813033058,1646268467,21000,35845421427,21000,35845421427,35845421427,3032388369
37717141014,1646281526,21000,41753154327,21000,41753154327,41753154327,4036013313
40719864476,1646327022,21000,42719864476,21000,66000000000,2000000000,2000000000
40719864476,1646327022,21000,43206955476,21000,43206955476,43206955476,2487091000
53508309461,1644990594,21000,56656945719,21000,56656945719,56656945719,3148636258
20940658185,1650772989,21000,24561273382,21000,24561273382,24561273382,3620615197
37492121116,1649042386,21000,42347466983,21000,42347466983,42347466983,4855345867
46149509540,1646324705,21000,51800536484,21000,51800536484,51800536484,5651026944
46149509540,1646324705,21000,63582830598,21000,63582830598,63582830598,17433321058
74855766942,1646324412,21000,82252708731,21000,82252708731,82252708731,7396941789
49917132805,1645008576,21000,52518607791,21000,52518607791,52518607791,2601474986
37419749578,1645014251,21000,39419749578,21000,51000000000,2000000000,2000000000
51818475848,1644986325,21000,54013992447,21000,54013992447,54013992447,2195516599
35975393283,1648319011,21000,39783612097,21000,39783612097,39783612097,3808218814
28436341017,1648312402,21000,30453343929,21000,30453343929,30453343929,2017002912
19436474636,1648327646,21000,20817271280,21000,20817271280,20817271280,1380796644
60519600843,1650828196,21000,62214060119,21000,62214060119,62214060119,1694459276
45409055690,1650806798,21000,47409055690,21000,59894354473,2000000000,2000000000
79023971636,1649103302,21000,80523971636,21000,83397449390,1500000000,1500000000
58942257449,1648769171,21000,62343500781,21000,62343500781,62343500781,3401243332
26837058237,1648330482,21000,29984232471,21000,29984232471,29984232471,3147174234
59046198047,1648260707,21000,62918760099,21000,62918760099,62918760099,3872562052
83513224891,1650652154,21000,85513224891,21000,113000000000,2000000000,2000000000
33899865747,1650600865,21000,37250167598,21000,37250167598,37250167598,3350301851
18354977614,1650759118,21000,21454142241,21000,21454142241,21454142241,3099164627
47520311659,1649045494,21000,50876719084,21000,50876719084,50876719084,3356407425
43718390799,1649061218,21000,45285426424,21000,45285426424,45285426424,1567035625
35132634644,1649049731,21000,39114652235,21000,39114652235,39114652235,3982017591
51981632435,1649050684,21000,52171737666,21000,52171737666,52171737666,190105231
51981632435,1649050684,21000,52171737666,21000,52171737666,52171737666,190105231
35324978078,1646307086,21000,37324978078,21000,53777915089,2000000000,2000000000
45231304704,1646333389,21000,51654024958,21000,51654024958,51654024958,6422720254
36594828059,1646315701,21000,38851289928,21000,38851289928,38851289928,2256461869
42987171506,1648734429,21000,53527603458,21000,53527603458,53527603458,10540431952
59255133159,1648752204,21000,60931103246,21000,60931103246,60931103246,1675970087
40033675640,1650599614,21000,41533675640,21000,57592380970,1500000000,1500000000
15978932624,1650779018,21000,19300145784,21000,19300145784,19300145784,3321213160
63242038222,1649104411,21000,150000000000,21000,150000000000,150000000000,86757961778
22796641980,1646302209,21000,25408211789,21000,25408211789,25408211789,2611569809
37335267009,1646344574,21000,42808242844,21000,42808242844,42808242844,5472975835
74269995124,1648737024,21000,80050309300,21000,80050309300,80050309300,5780314176
23625578102,1648704464,21000,25624427531,21000,25624427531,25624427531,1998849429
29424436743,1645015912,21000,31415453960,21000,31415453960,31415453960,1991017217
62161802967,1650640802,21000,67624636872,21000,67624636872,67624636872,5462833905
57940470804,1649076030,21000,59440470804,21000,91070791472,1500000000,1500000000
39235773977,1649044109,21000,43278166768,21000,43278166768,43278166768,4042392791
79240461861,1646271851,21000,83452558306,21000,83452558306,83452558306,4212096445
28562827317,1646290689,21000,29841536937,21000,29841536937,29841536937,1278709620
18317765974,1648286890,21000,22030132951,21000,22030132951,22030132951,3712366977
27812828030,1648315630,21000,30894751634,21000,30894751634,30894751634,3081923604
24588123571,1648296746,21000,26088123571,21000,37464938378,1500000000,1500000000
33661457333,1650591373,21000,36657157438,21000,36657157438,36657157438,2995700105
38873927234,1646274638,21000,42416677431,21000,42416677431,42416677431,3542750197
38873927234,1646274638,21000,48339420451,21000,48339420451,48339420451,9465493217
32943744138,1648714566,21000,38468905332,21000,38468905332,38468905332,5525161194
57723703786,1645001709,21000,59588724436,21000,59588724436,59588724436,1865020650
16002584132,1648334193,21000,18198901760,21000,18198901760,18198901760,2196317628
15037966844,1650796593,21000,17350675997,21000,17350675997,17350675997,2312709153
79861510291,1645047563,21000,81668808706,21000,81668808706,81668808706,1807298415
39940392538,1645007781,21000,41546673417,21000,41546673417,41546673417,1606280879
51669049053,1645000509,21000,52724531275,21000,52724531275,52724531275,1055482222
49362579773,1645003195,21000,50342934186,21000,50342934186,50342934186,980354413
22480624845,1650800786,21000,23980624845,21000,32256522445,1500000000,1500000000
25965453570,1650805299,21000,27168539338,21000,27168539338,27168539338,1203085768
64685828288,1649093273,21000,66768460865,21000,66768460865,66768460865,2082632577
107865788233,1649097437,21000,119269706187,21000,119269706187,119269706187,11403917954
84402254125,1649109234,21000,86956061268,21000,86956061268,86956061268,2553807143
12121902773,1650637293,21000,22050000000,21000,,,
35218082692,1650613112,21000,37440907217,21000,37440907217,37440907217,2222824525
36864511686,1650820405,21000,38821254857,21000,38821254857,38821254857,1956743171
30515874437,1650833688,21000,35810644028,21000,35810644028,35810644028,5294769591
39277441874,1649071891,21000,41227616493,21000,41227616493,41227616493,1950174619
52340684924,1646284723,21000,57838353171,21000,57838353171,57838353171,5497668247
102002449679,1646331129,21000,103502449679,21000,105338795705,1500000000,1500000000
44196126870,1648699693,21000,46196126870,21000,75000000000,2000000000,2000000000
21138152263,1648270106,21000,25145275477,21000,25145275477,25145275477,4007123214
58457896709,1650666802,21000,62521729893,21000,62521729893,62521729893,4063833184
57011356180,1649107003,21000,60101336397,21000,60101336397,60101336397,3089980217
31799882521,1646290367,21000,33448083258,21000,33448083258,33448083258,1648200737
26301062671,1646300519,21000,28084470161,21000,28084470161,28084470161,1783407490
39483727269,1646337838,21000,136541953834,21000,136541953834,136541953834,97058226565
37381877200,1648687970,21000,39333794535,21000,39333794535,39333794535,1951917335
23387941492,1645015981,21000,27887188907,21000,27887188907,27887188907,4499247415
54909488030,1644983729,21000,63190184457,21000,63190184457,63190184457,8280696427
29140033076,1648325614,21000,31748034752,21000,31748034752,31748034752,2608001676
23212109918,1648273846,21000,24621518270,21000,24621518270,24621518270,1409408352
29381016047,1650607259,21000,31424987003,21000,31424987003,31424987003,2043970956
65534760445,1646349971,21000,67534760445,21000,77239971489,2000000000,2000000000
76088146076,1648745127,21000,77588146076,21000,86011717649,1500000000,1500000000
31085596944,1648689246,21000,36022049905,21000,36022049905,36022049905,4936452961
51315121229,1645024664,21000,60428018540,21000,60428018540,60428018540,9112897311
66552374935,1645018423,21000,68552374935,21000,90980229615,2000000000,2000000000
21050653513,1648338871,21000,22555349863,21000,22555349863,22555349863,1504696350
31525917595,1650657889,21000,34027603935,21000,34027603935,34027603935,2501686340
77435355646,1649108980,21000,88606261598,21000,88606261598,88606261598,11170905952
43618489772,1649045113,21000,50500289302,21000,50500289302,50500289302,6881799530
51220967184,1645020994,21000,67355085683,21000,67355085683,52630876631,16134118499
90804102377,1645042074,21000,101167883160,21000,101167883160,101167883160,10363780783
29480073615,1650629684,21000,31314767458,21000,31314767458,21314767458,1834693843
92480865288,1649081147,21000,94480865288,21000,119000000000,2000000000,2000000000
56908616213,1649041545,21000,57485679736,21000,57485679736,57485679736,577063523
54320825516,1646336487,21000,100000000000,21000,100000000000,80000000000,45679174484
70932891449,1645028270,21000,72432891449,21000,81896108687,1500000000,1500000000
89502649938,1648259488,21000,90594437457,21000,90594437457,90594437457,1091787519
27465384689,1648274502,21000,28012459610,21000,28012459610,28012459610,547074921
35764275430,1650668536,21000,37853982280,21000,37853982280,37853982280,2089706850
35764275430,1650668536,21000,39430832555,21000,39430832555,39430832555,3666557125
72759773542,1649102841,21000,82393571331,21000,82393571331,82393571331,9633797789
33817206631,1648703710,21000,35817206631,21000,46000000000,2000000000,2000000000
51053833111,1644979663,21000,56754957860,21000,56754957860,56754957860,5701124749
36158329180,1645012173,21000,40172174559,21000,40172174559,40172174559,4013845379
67860660712,1645044890,21000,72006241979,21000,72006241979,72006241979,4145581267
28117160126,1648266275,21000,38262516728,21000,38262516728,38262516728,10145356602
23843689242,1650774695,21000,25143834147,21000,25143834147,25143834147,1300144905
31602722865,1648704812,21000,38225250984,21000,38225250984,38225250984,6622528119
50791249827,1644980459,21000,52291249827,21000,55462923290,1500000000,1500000000
87285604780,1645044636,21000,96088003760,21000,96088003760,96088003760,8802398980
